up
Upload #9
Reader: Noname  Site: haef
--------- upload 9 start ---------
    Date        Time      Duration  Type    Tag ID    Count   Gap
D 2019-03-22 09:54:36.72 00:00:01.03 HA 3D6.00184CB8D4    2     1
D 2019-03-22 09:54:39.82 00:00:00.00 HA 3D6.00184CB8D4    1     1
D 2019-03-22 09:54:42.89 00:00:00.00 HA 3D6.00184CB8D4    1     1
D 2019-03-22 09:54:45.00 00:00:05.16 HA 3D6.00184CB8D4    6     2
D 2019-03-22 09:54:53.26 00:00:00.00 HA 3D6.00184CB8D4    1     2
D 2019-03-22 09:54:55.34 00:00:05.16 HA 3D6.00184CB8D4    6     1
D 2019-03-22 09:55:02.57 00:00:01.03 HA 3D6.00184CB8D4    2     1
D 2019-03-22 09:55:05.67 00:00:00.00 HA 3D6.00184CB8D4    1     1
D 2019-03-22 09:55:07.74 00:00:00.00 HA 3D6.00184CB8D4    1     1
D 2019-03-22 09:55:09.81 00:00:03.10 HA 3D6.00184CB8D4    4     1
D 2019-03-22 09:55:16.02 00:00:05.16 HA 3D6.00184CB8D4    6     2
D 2019-03-22 09:55:23.25 00:00:00.00 HA 3D6.00184CB8D4    1     1
D 2019-03-22 09:55:25.32 00:00:03.10 HA 3D6.00184CB8D4    4     1
D 2019-03-22 09:55:31.52 00:00:01.04 HA 3D6.00184CB8D4    2     2
D 2019-03-22 09:55:34.62 00:00:02.07 HA 3D6.00184CB8D4    3     1
D 2019-03-22 09:55:38.76 00:00:01.03 HA 3D6.00184CB8D4    2     1
D 2019-03-22 09:55:41.86 00:00:01.03 HA 3D6.00184CB8D4    2     1
D 2019-03-22 09:55:45.96 00:00:00.04 HA 3D6.00184CB8D4    2     1
D 2019-03-22 09:55:48.06 00:00:07.24 HA 3D6.00184CB8D4    8     1
D 2019-03-22 09:55:58.40 00:00:00.00 HA 3D6.00184CB8D4    1     2
D 2019-03-22 09:56:00.48 00:00:00.00 HA 3D6.00184CB8D4    1     1
D 2019-03-22 09:56:04.60 00:00:01.04 HA 3D6.00184CB8D4    2     3
D 2019-03-22 09:56:07.70 00:00:02.08 HA 3D6.00184CB8D4    3     1
D 2019-03-22 09:56:13.91 00:00:01.03 HA 3D6.00184CB8D4    2     3
D 2019-03-22 09:56:17.02 00:00:01.03 HA 3D6.00184CB8D4    2     1
D 2019-03-22 09:56:20.12 00:00:03.10 HA 3D6.00184CB8D4    4     1
D 2019-03-22 10:38:24.14 00:00:00.00 HA 3D6.1D592D6072    1  2439
D 2019-03-22 10:38:57.20 00:00:00.00 HA 3D6.1D592D6072    1    31
D 2019-03-22 10:39:03.40 00:00:00.00 HA 3D6.1D592D6072    1     5
D 2019-03-22 10:39:07.54 00:00:01.03 HA 3D6.1D592D6072    2     3
D 2019-03-22 10:39:11.68 00:00:04.13 HA 3D6.1D592D6072    5     2
D 2019-03-22 10:39:17.88 00:00:05.18 HA 3D6.1D592D6072    6     1
D 2019-03-22 10:39:29.26 00:00:00.00 HA 3D6.1D592D6072    1     5
D 2019-03-22 10:40:19.90 00:00:00.00 HA 3D6.1D592D6072    1    48
D 2019-03-22 10:40:23.00 00:00:00.00 HA 3D6.1D592D6072    1     2
D 2019-03-22 10:41:06.40 00:00:00.00 HA 3D6.1D592D6072    1    41
D 2019-03-22 10:41:14.67 00:00:00.00 HA 3D6.1D592D6072    1     7
D 2019-03-22 11:58:14.91 00:00:00.00 HA 3D6.1D592D6072    1  4471
D 2019-03-22 11:58:17.97 00:00:00.00 HA 3D6.1D592D6072    1     1
D 2019-03-22 11:58:21.12 00:00:00.00 HA 3D6.1D592D6072    1     3
D 2019-03-22 12:33:24.61 00:00:00.00 HA 3D6.00184CB900    1  2035
D 2019-03-22 16:10:26.53 00:00:00.00 HA 3D6.00184CBAB8    1 12603
D 2019-03-22 16:43:27.09 00:00:00.00 HA 3D6.00184CBAA3    1  1916
D 2019-03-22 18:50:33.84 00:00:02.06 HA 3D6.00184CB9E8    3  7381
D 2019-03-22 20:04:48.76 00:00:00.00 HA 3D6.00184CBA7C    1  4309
D 2019-03-23 00:33:39.35 00:00:01.04 HA 3D6.1D592D606F    2 15612
D 2019-03-23 01:54:28.96 00:00:00.00 HA 3D6.00184CBA7F    1  4692
D 2019-03-23 01:54:48.60 00:00:01.03 HA 3D6.00184CBA7F    2    18
D 2019-03-23 03:19:23.41 00:00:00.00 HA 3D6.00184CBAA3    1  4910
D 2019-03-23 03:55:23.77 00:00:00.00 HA 3D6.00184CBAB8    1  2090
D 2019-03-23 03:55:32.04 00:00:00.00 HA 3D6.00184CBAB8    1     7
D 2019-03-23 10:52:54.71 00:00:02.07 HA 3D6.00184CB8D4    3 24238
D 2019-03-23 10:53:04.02 00:00:00.00 HA 3D6.00184CB8D4    1     6
D 2019-03-23 10:53:08.15 00:00:00.00 HA 3D6.00184CB8D4    1     3
D 2019-03-23 11:17:34.20 00:00:00.00 HA 3D6.00184CB8D4    1  1418
D 2019-03-23 11:18:07.26 00:00:00.00 HA 3D6.00184CB8D4    1    31
D 2019-03-23 12:00:11.25 00:00:00.00 HA 3D6.00184CB8D4    1  2442
D 2019-03-23 12:00:13.32 00:00:03.10 HA 3D6.00184CB8D4    4     1
D 2019-03-23 12:00:18.49 00:00:15.52 HA 3D6.00184CB8D4   16     1
D 2019-03-23 12:00:36.07 00:00:05.16 HA 3D6.00184CB8D4    6     1
D 2019-03-23 12:00:43.31 00:00:04.13 HA 3D6.00184CB8D4    5     1
D 2019-03-23 12:29:17.30 00:00:00.00 HA 3D6.00184CB8D4    1  1654
D 2019-03-23 16:19:15.09 00:00:02.07 HA 3D6.00184CBA75    3 13354
D 2019-03-23 16:19:19.22 00:00:00.00 HA 3D6.00184CBA75    1     1
D 2019-03-23 16:19:21.29 00:00:03.10 HA 3D6.00184CBA75    4     1
D 2019-03-23 16:19:28.53 00:00:00.00 HA 3D6.00184CBA75    1     3
D 2019-03-23 16:19:33.69 00:00:00.00 HA 3D6.00184CBA75    1     4
D 2019-03-23 16:19:35.76 00:00:00.00 HA 3D6.00184CBA75    1     1
D 2019-03-23 16:24:30.21 00:00:00.00 HA 3D6.00184CBA7F    1   284
D 2019-03-23 17:02:41.73 00:00:01.04 HA 3D6.00184CBAA3    2  2217
